Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp
1746	17:13:23.014	00:00:01.746	104	690,6609	450,9817	0,6216769	0,433245	735,7204	2,7849	0	697,3389	424,4214	0,4706697	0,4256527	751,6303	2,554708	0	10	694	438						25.png	0	1280	1024	0	0	668	449	466	0	Content		694	438	1746403	3327224987
1763	17:13:23.031	00:00:01.763	105	738,8451	447,6433	0,6216089	0,4358508	735,7191	2,723594	0	718,1976	413,5457	0,4705583	0,4283039	751,6342	2,654779	0	10	729	431						25.png	0	1280	1024	0	0	668	449	466	0	Content		729	431	1763026	3327241610
1780	17:13:23.048	00:00:01.779	106	626,4088	469,6367	0,6216568	0,4389697	735,7228	2,438064	0	698,1777	494,2845	0,4722146	0,431518	751,6265	2,508984	0	10	662	482						25.png	0	1280	1024	0	0	668	449	466	0	Content		662	482	1779778	3327258362
1796	17:13:23.064	00:00:01.796	107	678,6133	521,6187	0,6298981	0,4466305	735,7177	2,720296	0	689,4879	505,75	0,4775093	0,4395531	751,6342	2,604891	0	10	684	514						25.png	0	1280	1024	0	0	668	449	466	0	Content		684	514	1796399	3327274983
1813	17:13:23.081	00:00:01.813	108	669,4648	483,5288	0,6215845	0,4397387	735,7228	2,702841	0	638,5802	370,9922	0,4720458	0,4324251	751,6266	2,446752	0	10	654	427						25.png	0	1280	1024	0	0	668	449	466	0	Content		654	427	1813022	3327291606
1830	17:13:23.098	00:00:01.829	109	685,5976	512,2469	0,6245362	0,4406928	735,7203	2,69159	0	679,7172	456,3778	0,4735557	0,4336677	751,6304	2,57197	0	11	683	484						25.png	0	1280	1024	0	0	690	521	150	0	Content		683	484	1829647	3327308231
1846	17:13:23.114	00:00:01.846	110	689,4305	534,0091	0,6214036	0,438005	736,324	2,820768	0	692,492	472,1444	0,4701233	0,4285749	738,9093	2,521537	0	11	691	503						25.png	0	1280	1024	0	0	690	521	150	0	Content		691	503	1846398	3327324982
1863	17:13:23.131	00:00:01.863	111	690,6186	533,3344	0,61991	0,4356376	722,6279	2,826154	0	709,9916	509,4146	0,4693957	0,4289925	725,1758	2,481529	0	11	700	521						25.png	0	1280	1024	0	0	690	521	150	0	Content		700	521	1863022	3327341606
1880	17:13:23.148	00:00:01.879	112	657,746	498,2851	0,6197931	0,4418585	721,3098	2,535263	0	747,5164	436,1087	0,469331	0,4352	723,8271	2,16926	0	11	703	467						25.png	0	1280	1024	0	0	690	521	150	0	Content		703	467	1879647	3327358231
1896	17:13:23.164	00:00:01.896	113	689,5641	566,4883	0,6228831	0,4367638	721,3073	2,785041	0	-1280	-1024	-1	-1	-1	-1	4	11	690	566						25.png	0	1280	1024	0	0	690	521	150	0	Content		690	566	1896270	3327374854
1913	17:13:23.181	00:00:01.913	114	699,9185	529,3597	0,6214891	0,4391964	735,1586	2,868222	0	677,6368	524,5692	0,469288	0,4365619	723,8273	2,472625	0	11	689	527						25.png	0	1280	1024	0	0	690	521	150	0	Content		689	527	1913021	3327391605
1930	17:13:23.198	00:00:01.929	115	674,3161	483,1544	0,6213202	0,4388455	733,5804	2,676224	0	621,055	573,0037	0,4718811	0,4313222	723,8346	2,636589	0	11	648	528						25.png	0	1280	1024	0	0	690	521	150	0	Content		648	528	1929647	3327408231
1946	17:13:23.214	00:00:01.946	116	675,7793	468,4041	0,6210137	0,4401155	733,6955	2,572005	0	676,8162	557,5238	0,4651894	0,4318885	694,8048	2,364074	0	11	676	513						25.png	0	1280	1024	0	0	690	521	150	0	Content		676	513	1946269	3327424853
1963	17:13:23.231	00:00:01.962	117	704,7845	545,7636	0,6205736	0,4372661	733,6955	2,759437	0	689,0958	515,2753	0,4647966	0,435744	689,9082	2,252283	0	11	697	531						25.png	0	1280	1024	0	0	690	521	150	0	Content		697	531	1962895	3327441479
1980	17:13:23.248	00:00:01.979	118	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						25.png	0	1280	1024	0	0				0	Content		0	0	1979644	3327458228
1996	17:13:23.264	00:00:01.996	119	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						25.png	0	1280	1024	0	0				0	Content		0	0	1996265	3327474849
2013	17:13:23.281	00:00:02.012	120	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						25.png	0	1280	1024	0	0				0	Content		0	0	2012890	3327491474
2030	17:13:23.298	00:00:02.029	121	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						25.png	0	1280	1024	0	0				0	Content		0	0	2029514	3327508098
2046	17:13:23.314	00:00:02.046	122	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						25.png	0	1280	1024	0	0				0	Content		0	0	2046261	3327524845
2063	17:13:23.331	00:00:02.062	123	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						25.png	0	1280	1024	0	0				0	Content		0	0	2062885	3327541469
2080	17:13:23.348	00:00:02.079	124	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						25.png	0	1280	1024	0	0				0	Content		0	0	2079553	3327558137
2096	17:13:23.364	00:00:02.096	125	687,9724	422,917	0,6118891	0,4047772	733,6955	2,713163	0	756,1944	390,7755	0,4642808	0,4233032	743,1951	2,365925	0	12	722	407						25.png	0	1280	1024	0	0	722	454	100	0	Content		722	407	2096133	3327574717
2113	17:13:23.381	00:00:02.112	126	724,3258	476,229	0,6118022	0,351071	733,6955	2,914337	0	726,6439	431,0978	0,4633263	0,4249063	743,1953	2,487106	0	12	725	454						25.png	0	1280	1024	0	0	722	454	100	0	Content		725	454	2112880	3327591464
2130	17:13:23.398	00:00:02.129	127	708,1507	663,0718	0,5964112	0,4046587	646,851	2,510066	0	719,1262	389,5523	0,462501	0,4275506	743,1956	2,380858	0	12	714	526						25.png	0	1280	1024	0	0	722	454	100	0	Content		714	526	2129502	3327608086
2146	17:13:23.414	00:00:02.146	128	727,4438	759,551	0,6106955	0,4070916	750,0985	2,497792	0	711,6085	402,5854	0,4661663	0,4314748	786,5811	2,426229	0	12	720	581						25.png	0	1280	1024	0	0	722	454	100	0	Content		720	581	2146126	3327624710
2163	17:13:23.431	00:00:02.162	129	682,0288	402,3501	0,6101037	0,4106401	750,0985	2,706287	0	736,3543	364,7797	0,4656076	0,436171	786,5753	2,596211	0	12	709	384						25.png	0	1280	1024	0	0	722	454	100	0	Content		709	384	2162748	3327641332
2179	17:13:23.447	00:00:02.179	130	741,1682	464,8373	0,6096723	0,4154575	750,0985	2,94137	0	-1280	-1024	-1	-1	-1	-1	4	12	741	465						25.png	0	1280	1024	0	0	722	454	100	0	Content		741	465	2179495	3327658079
2196	17:13:23.464	00:00:02.196	131	740,5569	431,9896	0,6095037	0,4210747	750,0985	2,944304	0	-1280	-1024	-1	-1	-1	-1	4	13	741	432						25.png	0	1280	1024	0	0	722	416	233	0	Content		741	432	2196118	3327674702
2213	17:13:23.481	00:00:02.212	132	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	13	0	0						25.png	0	1280	1024	0	0	722	416	233	0	Content		0	0	2212741	3327691325
2229	17:13:23.497	00:00:02.229	133	704,3464	418,6918	0,609639	0,4326843	750,0985	2,816316	0	497,5479	412,5193	0,4653354	0,458975	780,8451	3,488591	0	13	601	416						25.png	0	1280	1024	0	0	722	416	233	0	Content		601	416	2229363	3327707947
2246	17:13:23.514	00:00:02.246	134	761,1927	309,5046	0,6098447	0,4384241	750,0964	2,913206	0	-1280	-1024	-1	-1	-1	-1	4	13	761	310						25.png	0	1280	1024	0	0	722	416	233	0	Content		761	310	2246112	3327724696
2263	17:13:23.531	00:00:02.262	135	721,681	373,6832	0,6101692	0,4439818	750,0985	2,706048	0	-1280	-1024	-1	-1	-1	-1	4	13	722	374						25.png	0	1280	1024	0	0	722	416	233	0	Content		722	374	2262736	3327741320
2279	17:13:23.547	00:00:02.279	136	706,547	495,4234	0,6115902	0,3383409	750,0985	3,012211	0	706,865	412,5865	0,46177	0,3631864	780,8499	2,692785	0	13	707	454						25.png	0	1280	1024	0	0	722	416	233	0	Content		707	454	2279362	3327757946
2296	17:13:23.564	00:00:02.295	137	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	13	0	0						25.png	0	1280	1024	0	0	722	416	233	0	Content		0	0	2295986	3327774570
2313	17:13:23.581	00:00:02.312	138	790,2484	383,5945	0,6150455	0,4596371	780,8481	3,28611	0	747,9571	492,978	0,4676776	0,4837343	780,8499	3,273499	0	13	769	438						25.png	0	1280	1024	0	0	722	416	233	0	Content		769	438	2312734	3327791318
2329	17:13:23.597	00:00:02.329	139	693,3597	380,5674	0,6150877	0,4646548	780,8499	2,970739	0	723,9467	432,656	0,4678873	0,4882514	780,8453	2,897801	0	13	709	407						25.png	0	1280	1024	0	0	722	416	233	0	Content		709	407	2329360	3327807944
2346	17:13:23.614	00:00:02.345	140	740,8318	383,5883	0,6152378	0,4696587	780,8483	3,480453	0	767,3233	392,7616	0,4682232	0,4934434	780,8499	3,080246	0	13	754	388						25.png	0	1280	1024	0	0	722	416	233	0	Content		754	388	2345986	3327824570
2363	17:13:23.631	00:00:02.362	141	684,0988	377,9443	0,6149843	0,4747639	780,8499	2,869982	0	-1280	-1024	-1	-1	-1	-1	4	13	684	378						25.png	0	1280	1024	0	0	722	416	233	0	Content		684	378	2362611	3327841195
2379	17:13:23.647	00:00:02.379	142	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	13	0	0						25.png	0	1280	1024	0	0	722	416	233	0	Content		0	0	2379362	3327857946
2396	17:13:23.664	00:00:02.395	143	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	13	0	0						25.png	0	1280	1024	0	0	722	416	233	0	Content		0	0	2395988	3327874572
2413	17:13:23.681	00:00:02.412	144	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	13	0	0						25.png	0	1280	1024	0	0	722	416	233	0	Content		0	0	2412611	3327891195
2429	17:13:23.697	00:00:02.429	145	-1280	-1024	-1	-1	-1	-1	4	764,7379	438,8982	0,4665928	0,5202059	771,8482	2,847028	0	14	765	439						25.png	0	1280	1024	0	0	823	313	466	0	Content		765	439	2429238	3327907822
2446	17:13:23.714	00:00:02.445	146	-1280	-1024	-1	-1	-1	-1	4	894,3832	307,264	0,4663693	0,525369	771,853	2,938519	0	14	894	307						25.png	0	1280	1024	0	0	823	313	466	0	Content		894	307	2445986	3327924570
2463	17:13:23.731	00:00:02.462	147	-1280	-1024	-1	-1	-1	-1	4	750,5043	408,3816	0,4659854	0,5300708	771,848	2,860128	0	14	751	408						25.png	0	1280	1024	0	0	823	313	466	0	Content		751	408	2462611	3327941195
2479	17:13:23.747	00:00:02.479	148	-1280	-1024	-1	-1	-1	-1	4	788,9749	354,3314	0,4664393	0,5348357	780,097	2,894991	0	14	789	354						25.png	0	1280	1024	0	0	823	313	466	0	Content		789	354	2479233	3327957817
2496	17:13:23.764	00:00:02.495	149	1206,364	306,9908	0,6472989	0,3411818	780,097	3,021671	0	852,0063	306,6411	0,4658913	0,5391225	780,0919	2,442149	0	14	1029	307						25.png	0	1280	1024	0	0	823	313	466	0	Content		1029	307	2495859	3327974443
2513	17:13:23.781	00:00:02.512	150	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	14	0	0						25.png	0	1280	1024	0	0	823	313	466	0	Content		0	0	2512608	3327991192
2529	17:13:23.797	00:00:02.529	151	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	14	0	0						25.png	0	1280	1024	0	0	823	313	466	0	Content		0	0	2529230	3328007814
2546	17:13:23.814	00:00:02.545	152	-1280	-1024	-1	-1	-1	-1	4	823,1603	327,8413	0,4647106	0,55189	782,5219	2,629558	0	14	823	328						25.png	0	1280	1024	0	0	823	313	466	0	Content		823	328	2545856	3328024440
2562	17:13:23.830	00:00:02.562	153	-1280	-1024	-1	-1	-1	-1	4	803,879	312,889	0,4642271	0,5563564	782,5218	2,697982	0	14	804	313						25.png	0	1280	1024	0	0	823	313	466	0	Content		804	313	2562479	3328041063
2579	17:13:23.847	00:00:02.579	154	-1280	-1024	-1	-1	-1	-1	4	814,6086	267,1745	0,4638272	0,5611197	782,5215	2,628819	0	14	815	267						25.png	0	1280	1024	0	0	823	313	466	0	Content		815	267	2579227	3328057811
2596	17:13:23.864	00:00:02.595	155	-1280	-1024	-1	-1	-1	-1	4	805,3309	241,9681	0,4645281	0,5659786	792,4191	2,65138	0	14	805	242						25.png	0	1280	1024	0	0	823	313	466	0	Content		805	242	2595848	3328074432
2612	17:13:23.880	00:00:02.612	156	-1280	-1024	-1	-1	-1	-1	4	827,6967	229,8525	0,464283	0,5712636	792,4126	2,593075	0	14	828	230						25.png	0	1280	1024	0	0	823	313	466	0	Content		828	230	2612471	3328091055
2629	17:13:23.897	00:00:02.629	157	-1280	-1024	-1	-1	-1	-1	4	837,3901	351,821	0,4642503	0,5768059	792,4122	2,657746	0	14	837	352						25.png	0	1280	1024	0	0	823	313	466	0	Content		837	352	2629094	3328107678
2639	17:13:23.907																				ImageEnd	16	0	0	25.png																
2646	17:13:23.914	00:00:02.645	158	-1280	-1024	-1	-1	-1	-1	4	822,6063	305,1587	0,4644669	0,5825458	792,4117	2,569821	0	14	823	305						No media	0	1280	1024	0	0	823	313	466	0	Content		823	305	2645841	3328124425
2662	17:13:23.930	00:00:02.662	159	-1280	-1024	-1	-1	-1	-1	4	824,1406	370,917	0,4644416	0,5881263	788,5269	2,583627	0	14	824	371						No media	0	1280	1024	0	0	823	313	466	0	Content		824	371	2662472	3328141056
2679	17:13:23.947	00:00:02.679	160	-1280	-1024	-1	-1	-1	-1	4	860,379	317,2766	0,4648213	0,5936335	788,5186	2,665576	0	14	860	317						No media	0	1280	1024	0	0	823	313	466	0	Content		860	317	2679089	3328157673
2696	17:13:23.964	00:00:02.695	161	-1280	-1024	-1	-1	-1	-1	4	815,8892	261,0226	0,4653346	0,5987383	788,518	2,474346	0	14	816	261						No media	0	1280	1024	0	0	823	313	466	0	Content		816	261	2695713	3328174297
2712	17:13:23.980	00:00:02.712	162	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	14	0	0						No media	0	1280	1024	0	0	823	313	466	0	Content		0	0	2712460	3328191044
2729	17:13:23.997	00:00:02.729	163	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	14	0	0						No media	0	1280	1024	0	0	823	313	466	0	Content		0	0	2729083	3328207667
2746	17:13:24.014	00:00:02.745	164	-1280	-1024	-1	-1	-1	-1	4	829,2646	411,9464	0,4667324	0,6144044	783,6754	2,74907	0	14	829	412						No media	0	1280	1024	0	0	823	313	466	0	Content		829	412	2745707	3328224291
2762	17:13:24.030	00:00:02.762	165	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	14	0	0						No media	0	1280	1024	0	0	823	313	466	0	Content		0	0	2762332	3328240916
2779	17:13:24.047	00:00:02.779	166	-1280	-1024	-1	-1	-1	-1	4	852,1171	349,6118	0,4677943	0,6243922	783,6754	2,61579	0	14	852	350						No media	0	1280	1024	0	0	823	313	466	0	Content		852	350	2779077	3328257661
2796	17:13:24.064	00:00:02.795	167	-1280	-1024	-1	-1	-1	-1	4	852,1171	349,6118	0,4690464	0,6286696	793,3693	2,61579	0	14	852	350						No media	0	1280	1024	0	0	823	313	466	0	Content		852	350	2795701	3328274285
2813	17:13:24.081	00:00:02.812	168	-1280	-1024	-1	-1	-1	-1	4	811,7195	291,2217	0,4691757	0,6316991	793,3693	2,661697	0	14	812	291						No media	0	1280	1024	0	0	823	313	466	0	Content		812	291	2812577	3328291161
2829	17:13:24.097	00:00:02.828	169	-1280	-1024	-1	-1	-1	-1	4	783,7286	286,1919	0,4691891	0,6338266	793,3693	2,505848	0	14	784	286						No media	0	1280	1024	0	0	823	313	466	0	Content		784	286	2828950	3328307534
2846	17:13:24.114	00:00:02.846	170	-1280	-1024	-1	-1	-1	-1	4	834,735	311,9365	0,4691099	0,6347351	793,3693	2,492501	0	14	835	312						No media	0	1280	1024	0	0	823	313	466	0	Content		835	312	2846076	3328324660
2862	17:13:24.130	00:00:02.862	171	-1280	-1024	-1	-1	-1	-1	4	833,0765	317,1648	0,4694421	0,6346143	798,803	2,479154	0	14	833	317						No media	0	1280	1024	0	0	823	313	466	0	Content		833	317	2862326	3328340910
2879	17:13:24.147	00:00:02.879	172	-1280	-1024	-1	-1	-1	-1	4	794,6265	276,8967	0,4692493	0,6331496	798,803	2,534643	0	14	795	277						No media	0	1280	1024	0	0	823	313	466	0	Content		795	277	2879324	3328357908
2896	17:13:24.164	00:00:02.895	173	627,7369	402,4902	0,6139766	0,6276702	804,6554	2,863405	0	686,8444	563,0559	0,4695005	0,6309767	798,803	2,920534	0	15	657	483						No media	0	1280	1024	0	0	696	462	116	0	Content		657	483	2895698	3328374282
2912	17:13:24.180	00:00:02.912	174	713,8689	368,4881	0,6116734	0,6226184	804,6507	3,003374	0	680,5701	521,665	0,4692508	0,6283545	798,803	2,91168	0	15	697	445						No media	0	1280	1024	0	0	696	462	116	0	Content		697	445	2912320	3328390904
2929	17:13:24.197	00:00:02.928	175	709,6195	404,6863	0,6110526	0,6168605	782,6837	2,787403	0	719,6434	386,7203	0,4673934	0,6192738	791,3959	2,570944	0	15	715	396						No media	0	1280	1024	0	0	696	462	116	0	Content		715	396	2928946	3328407530
2946	17:13:24.214	00:00:02.945	176	696,3516	481,9606	0,6108971	0,6199329	782,6927	3,061995	0	-1280	-1024	-1	-1	-1	-1	4	15	696	482						No media	0	1280	1024	0	0	696	462	116	0	Content		696	482	2945568	3328424152
2962	17:13:24.230	00:00:02.962	177	653,753	386,612	0,6109162	0,617201	782,6927	2,836773	0	714,3612	694,2648	0,4682476	0,6193049	791,3959	3,483782	0	15	684	540						No media	0	1280	1024	0	0	696	462	116	0	Content		684	540	2962196	3328440780
2979	17:13:24.247	00:00:02.978	178	652,7307	474,1297	0,6108419	0,6122884	782,6887	2,987752	0	662,1186	468,8528	0,4670528	0,6110044	791,3959	2,771589	0	15	657	471						No media	0	1280	1024	0	0	696	462	116	0	Content		657	471	2978821	3328457405
2996	17:13:24.264	00:00:02.995	179	724,7087	527,7473	0,6107872	0,6138103	781,7396	3,171774	0	682,0419	378,2856	0,4669757	0,6093118	791,3959	2,676391	0	15	703	453						No media	0	1280	1024	0	0	696	462	116	0	Content		703	453	2995570	3328474154
3012	17:13:24.280	00:00:03.012	180	697,1174	391,2859	0,6131803	0,6072428	798,4722	2,959929	0	728,8641	417,6833	0,4699641	0,6077728	796,8367	2,715534	0	16	713	404						No media	0	1280	1024	0	0	684	411	233	0	Content		713	404	3012192	3328490776
3029	17:13:24.297	00:00:03.028	181	704,357	436,9006	0,6130654	0,6132425	800,6467	2,999005	0	715,5748	327,0119	0,4680461	0,6133224	791,3959	2,546265	0	16	710	382						No media	0	1280	1024	0	0	684	411	233	0	Content		710	382	3028817	3328507401
3045	17:13:24.313	00:00:03.045	182	683,875	413,2393	0,6165103	0,6033304	800,6428	3,117346	0	737,3806	406,0537	0,4727753	0,6022083	791,3959	2,667383	0	16	711	410						No media	0	1280	1024	0	0	684	411	233	0	Content		711	410	3045437	3328524021
3062	17:13:24.330	00:00:03.062	183	-1280	-1024	-1	-1	-1	-1	4	714,2408	420,3397	0,4677863	0,6137834	791,3959	2,923717	0	16	714	420						No media	0	1280	1024	0	0	684	411	233	0	Content		714	420	3062188	3328540772
3079	17:13:24.347	00:00:03.078	184	672,446	379,5873	0,6106791	0,6153644	800,6425	3,052998	0	691,7635	352,6231	0,4669293	0,6121957	791,3959	2,666673	0	16	682	366						No media	0	1280	1024	0	0	684	411	233	0	Content		682	366	3078809	3328557393
3095	17:13:24.363	00:00:03.095	185	692,6472	347,8892	0,6084957	0,6159765	800,6379	3,178419	0	657,0362	457,3088	0,4667328	0,6113594	785,478	2,83963	0	16	675	403						No media	0	1280	1024	0	0	684	411	233	0	Content		675	403	3095433	3328574017
3112	17:13:24.380	00:00:03.112	186	-1280	-1024	-1	-1	-1	-1	4	634,1711	436,7096	0,4663597	0,6194993	785,5363	2,971646	0	16	634	437						No media	0	1280	1024	0	0	684	411	233	0	Content		634	437	3112056	3328590640
3129	17:13:24.397	00:00:03.128	187	715,8954	389,4464	0,607249	0,6310236	800,6467	3,123282	0	675,3059	430,4667	0,4657925	0,6237801	785,5363	2,837603	0	16	696	410						No media	0	1280	1024	0	0	684	411	233	0	Content		696	410	3128803	3328607387
3145	17:13:24.413	00:00:03.145	188	732,0104	344,5786	0,6072874	0,6282633	800,6467	3,100254	0	676,9662	388,3452	0,4655986	0,6239038	786,4748	2,656804	0	16	704	366						No media	0	1280	1024	0	0	684	411	233	0	Content		704	366	3145424	3328624008
3162	17:13:24.430	00:00:03.162	189	-1280	-1024	-1	-1	-1	-1	4	648,2203	471,6593	0,4650682	0,6305957	786,7325	2,980757	0	16	648	472						No media	0	1280	1024	0	0	684	411	233	0	Content		648	472	3162048	3328640632
3179	17:13:24.447	00:00:03.178	190	693,5955	445,2696	0,6067086	0,6273345	800,6467	3,392435	0	674,1469	377,0038	0,464913	0,6268579	786,7325	2,722549	0	16	684	411						No media	0	1280	1024	0	0	684	411	233	0	Content		684	411	3178673	3328657257
3195	17:13:24.463	00:00:03.195	191	702,3392	487,142	0,6069464	0,6430832	784,4966	3,158311	0	700,899	450,7022	0,4642678	0,6324271	786,7325	2,77821	0	16	702	469						No media	0	1280	1024	0	0	684	411	233	0	Content		702	469	3195420	3328674004
3212	17:13:24.480	00:00:03.212	192	674,1291	551,0446	0,6065243	0,6488492	784,293	3,354354	0	616,7264	407,3174	0,4640973	0,640489	792,2076	3,041129	0	16	645	479						No media	0	1280	1024	0	0	684	411	233	0	Content		645	479	3212045	3328690629
3213	17:13:24.481																				MovieStart	128	0	0	stern black background.wmv																
3229	17:13:24.497	00:00:03.228	193	635,003	442,2359	0,6058074	0,6507239	782,4424	3,143493	0	637,2213	403,2875	0,463453	0,6418244	787,0791	2,884377	0	16	636	423						stern black background.wmv	0	1280	1024	0	0	684	411	233	0	Content		636	423	3228668	3328707252
3245	17:13:24.513	00:00:03.245	194	635,9392	466,4445	0,6054373	0,6513596	782,4424	3,206212	0	614,6594	419,4799	0,4629943	0,641902	787,0791	2,980217	0	17	625	443						stern black background.wmv	0	1280	1024	0	0	617	434	566	0	Content		625	443	3245415	3328723999
3262	17:13:24.530	00:00:03.262	195	628,5356	467,7663	0,605336	0,6477095	786,6989	3,282059	0	646,2441	366,0937	0,4628911	0,637514	790,4774	2,730244	0	17	637	417						stern black background.wmv	0	1280	1024	0	0	617	434	566	0	Content		637	417	3262163	3328740747
3279	17:13:24.547	00:00:03.278	196	629,7437	436,0875	0,6059336	0,6397767	791,4209	3,214938	0	575,9911	419,9156	0,4633285	0,6290753	795,8387	2,991607	0	17	603	428						stern black background.wmv	0	1280	1024	0	0	617	434	566	0	Content		603	428	3278787	3328757371
3295	17:13:24.563	00:00:03.295	197	-1280	-1024	-1	-1	-1	-1	4	621,1907	326,9356	0,463074	0,6215987	791,2811	2,716102	0	17	621	327						stern black background.wmv	0	1280	1024	0	0	617	434	566	0	Content		621	327	3295411	3328773995
