Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp
1754	13:10:29.136	00:00:01.754	105	546,0995	336,4461	0,6423791	0,5376483	521,3487	3,268199	0	532,5329	353,2121	0,4808933	0,530048	521,8078	3,547761	0	3	539	345						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		539	345	1754148	17681281933
1771	13:10:29.153	00:00:01.770	106	536,7928	297,1563	0,6426193	0,5367041	521,3252	3,270589	0	528,0468	313,9578	0,4812908	0,5288623	521,8831	3,522046	0	3	532	306						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		532	306	1770769	17681298554
1788	13:10:29.170	00:00:01.787	107	529,962	318,1337	0,6429615	0,5358117	521,3318	3,293983	0	536,8728	324,8391	0,481656	0,5278444	521,9627	3,532553	0	3	533	321						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		533	321	1787515	17681315300
1804	13:10:29.186	00:00:01.804	108	522,3989	305,9486	0,6433159	0,5349902	521,3179	3,312097	0	538,2319	323,1559	0,4819431	0,5268898	521,766	3,536089	0	3	530	315						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		530	315	1804143	17681331928
1821	13:10:29.203	00:00:01.820	109	526,4492	323,8138	0,6435696	0,5341601	521,3011	3,26449	0	537,5177	324,3648	0,4822397	0,5259228	522,0001	3,559293	0	3	532	324						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		532	324	1820773	17681348558
1837	13:10:29.219	00:00:01.837	110	538,14	303,4556	0,6438916	0,5334383	521,2427	3,275878	0	533,514	324,4629	0,4825328	0,525081	521,9523	3,584737	0	3	536	314						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		536	314	1837394	17681365179
1854	13:10:29.236	00:00:01.854	111	526,303	305,354	0,6441633	0,5328125	521,1466	3,284741	0	522,8124	329,4271	0,4827807	0,5243653	522,0413	3,591116	0	3	525	317						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		525	317	1854140	17681381925
1871	13:10:29.253	00:00:01.870	112	545,0854	300,601	0,6444085	0,5321497	521,2261	3,321048	0	513,8482	339,6806	0,4830647	0,5235857	522,0999	3,596388	0	3	529	320						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		529	320	1870767	17681398552
1887	13:10:29.269	00:00:01.887	113	544,4326	308,9574	0,6447049	0,5316339	521,2613	3,29555	0	516,1937	331,1526	0,4832914	0,5229208	522,0378	3,613474	0	3	530	320						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		530	320	1887391	17681415176
1904	13:10:29.286	00:00:01.904	114	527,9251	316,043	0,6449186	0,531234	521,2402	3,332412	0	522,457	331,881	0,4835646	0,5223818	522,1245	3,610053	0	3	525	324						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		525	324	1904015	17681431800
1921	13:10:29.303	00:00:01.920	115	536,5954	313,5305	0,6452026	0,5309866	521,2126	3,383142	0	525,085	327,7385	0,4837963	0,5220961	521,9178	3,6213	0	3	531	321						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		531	321	1920764	17681448549
1937	13:10:29.319	00:00:01.937	116	517,223	317,4601	0,645399	0,5308327	521,191	3,360708	0	531,2881	322,8505	0,4840494	0,5218021	522,189	3,592014	0	3	524	320						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		524	320	1937390	17681465175
1954	13:10:29.336	00:00:01.954	117	528,6442	316,5968	0,6456723	0,5307382	521,1432	3,325525	0	530,9529	326,0879	0,4842968	0,5215262	522,151	3,626955	0	3	530	321						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		530	321	1954013	17681481798
1971	13:10:29.353	00:00:01.970	118	537,2079	320,0354	0,6458954	0,5306736	520,8913	3,362303	0	519,2713	339,0012	0,4845059	0,5214327	522,2468	3,607772	0	3	528	330						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		528	330	1970638	17681498423
1987	13:10:29.369	00:00:01.987	119	526,7011	310,3349	0,6461522	0,5307621	521,1097	3,348928	0	535,0015	314,2431	0,4847735	0,5213926	522,183	3,629191	0	3	531	312						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		531	312	1987262	17681515047
2004	13:10:29.386	00:00:02.004	120	525,469	319,6849	0,6463876	0,5308844	520,8787	3,347256	0	522,2442	333,2409	0,4850022	0,5214415	522,26	3,650192	0	3	524	326						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		524	326	2004012	17681531797
2021	13:10:29.403	00:00:02.020	121	516,9742	311,7916	0,6466606	0,5310556	521,0516	3,356105	0	521,6651	338,7165	0,4853045	0,5215096	522,295	3,643064	0	3	519	325						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		519	325	2020637	17681548422
2037	13:10:29.419	00:00:02.037	122	523,4141	319,4815	0,6468868	0,5312133	520,8383	3,383399	0	530,9089	308,6422	0,4855146	0,5216312	522,2123	3,604799	0	3	527	314						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		527	314	2037263	17681565048
2054	13:10:29.436	00:00:02.053	123	523,3574	287,4358	0,6471276	0,5314201	521,0152	3,398734	0	524,6111	321,8581	0,4857786	0,5218008	522,2891	3,666841	0	3	524	305						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		524	305	2053885	17681581670
2071	13:10:29.453	00:00:02.070	124	513,9521	308,7972	0,6473079	0,5314895	520,8403	3,367396	0	527,0942	326,7661	0,4859206	0,521935	522,2233	3,644878	0	3	521	318						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		521	318	2070635	17681598420
2087	13:10:29.469	00:00:02.087	125	549,5999	289,9175	0,6474406	0,5316448	520,8394	3,357166	0	531,5119	313,705	0,4860403	0,5220549	522,1138	3,607956	0	3	541	302						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		541	302	2087257	17681615042
2104	13:10:29.486	00:00:02.103	126	534,9256	317,096	0,6475465	0,5317582	520,9058	3,342897	0	525,2922	336,5272	0,4861643	0,5221468	522,0944	3,608402	0	3	530	327						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		530	327	2103883	17681631668
2121	13:10:29.503	00:00:02.120	127	504,6283	323,4756	0,6475893	0,5317652	520,8577	3,369463	0	536,9197	328,393	0,4862041	0,5221885	522,0804	3,628393	0	3	521	326						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		521	326	2120505	17681648290
2137	13:10:29.519	00:00:02.137	128	523,3724	308,0741	0,6475928	0,5317038	520,8182	3,345466	0	538,9976	327,1483	0,4862005	0,5221343	522,0461	3,641648	0	3	531	318						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		531	318	2137256	17681665041
2154	13:10:29.536	00:00:02.153	129	525,0363	297,7992	0,6475773	0,5315619	520,7905	3,332074	0	528,015	324,7632	0,4861727	0,5220104	522,0258	3,676709	0	3	527	311						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		527	311	2153881	17681681666
2171	13:10:29.553	00:00:02.170	130	522,8812	309,7757	0,6474787	0,5313356	520,6104	3,379827	0	531,7383	321,293	0,4860753	0,5217142	521,8319	3,627091	0	3	527	316						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		527	316	2170508	17681698293
2187	13:10:29.569	00:00:02.187	131	516,0036	326,5385	0,6473501	0,531085	520,4807	3,322417	0	526,2632	320,333	0,4859227	0,5214834	521,9706	3,620461	0	3	521	323						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	531	340	883	0	Content		521	323	2187129	17681714914
2204	13:10:29.586	00:00:02.203	132	636,3007	420,8634	0,6463069	0,531463	520,0936	3,330137	0	614,3734	438,1772	0,4851303	0,5219743	521,9132	3,616182	0	4	625	430						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	810	625	133	0	Content		625	430	2203880	17681731665
2221	13:10:29.603	00:00:02.220	133	752,8244	553,4335	0,6448437	0,5324203	520,1393	3,365555	0	747,7432	556,7082	0,4840862	0,5228785	522,0112	3,622015	0	4	750	555						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	810	625	133	0	Content		750	555	2220503	17681748288
2237	13:10:29.619	00:00:02.237	134	795,0134	631,3751	0,6440749	0,5326094	520,1665	3,375158	0	816,1578	627,6085	0,4833001	0,5230361	521,9346	3,616112	0	4	806	629						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	810	625	133	0	Content		806	629	2237130	17681764915
2254	13:10:29.636	00:00:02.253	135	810,1655	607,496	0,6439363	0,5322848	520,1041	3,374698	0	822,3265	625,1173	0,4828424	0,5228318	521,9041	3,632016	0	4	816	616						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	810	625	133	0	Content		816	616	2253751	17681781536
2271	13:10:29.653	00:00:02.270	136	804,6656	625,4034	0,6436293	0,5323254	520,0135	3,380771	0	822,649	636,06	0,4824193	0,522921	521,8404	3,659667	0	4	814	631						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	810	625	133	0	Content		814	631	2270501	17681798286
2287	13:10:29.669	00:00:02.287	137	788,7534	640,9981	0,6433278	0,5323629	519,7313	3,400769	0	815,3594	618,9231	0,4820097	0,5230172	521,7363	3,654977	0	4	802	630						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	810	625	133	0	Content		802	630	2287123	17681814908
2304	13:10:29.686	00:00:02.303	138	813,3576	626,6155	0,6430277	0,5323698	519,8775	3,365499	0	819,533	615,5565	0,4815623	0,5231091	521,743	3,740213	0	4	816	621						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	810	625	133	0	Content		816	621	2303751	17681831536
2320	13:10:29.702	00:00:02.320	139	861,0947	583,0375	0,6427644	0,5319482	519,8262	3,110075	0	905,9842	840,52	0,4810393	0,5228184	521,8992	3,084925	0	4	884	712						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	810	625	133	0	Content		884	712	2320376	17681848161
2337	13:10:29.719	00:00:02.337	140	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2337125	17681864910
2354	13:10:29.736	00:00:02.353	141	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2353744	17681881529
2370	13:10:29.752	00:00:02.370	142	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2370370	17681898155
2387	13:10:29.769	00:00:02.386	143	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2386994	17681914779
2404	13:10:29.786	00:00:02.403	144	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2403743	17681931528
2420	13:10:29.802	00:00:02.420	145	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2420368	17681948153
2437	13:10:29.819	00:00:02.436	146	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2436992	17681964777
2454	13:10:29.836	00:00:02.453	147	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2453615	17681981400
2470	13:10:29.852	00:00:02.470	148	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2470363	17681998148
2487	13:10:29.869	00:00:02.486	149	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2486987	17682014772
2504	13:10:29.886	00:00:02.503	150	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2503613	17682031398
2520	13:10:29.902	00:00:02.520	151	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2520241	17682048026
2537	13:10:29.919	00:00:02.536	152	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2536991	17682064776
2554	13:10:29.936	00:00:02.553	153	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2553614	17682081399
2570	13:10:29.952	00:00:02.570	154	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2570239	17682098024
2587	13:10:29.969	00:00:02.586	155	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2586907	17682114692
2604	13:10:29.986	00:00:02.603	156	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0				0	Content		0	0	2603605	17682131390
2620	13:10:30.002	00:00:02.620	157	1459,913	882,7468	0,632247	0,5415894	519,6955	3,554452	0	1413,116	1247,784	0,4673788	0,5398416	507,4005	3,013173	0	5	1437	1065						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	1438	986	133	0	Content		1437	1065	2620233	17682148018
2637	13:10:30.019	00:00:02.636	158	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	5	0	0						8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png	0	1280	1024	0	0	1438	986	133	0	Content		0	0	2636850	17682164635
2639	13:10:30.021																				ImageEnd	16	0	0	8b55933a-b8b6-49ee-a8e5-ac83caf877a5.png																
2654	13:10:30.036	00:00:02.653	159	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	5	0	0						No media	0	1280	1024	0	0	1438	986	133	0	Content		0	0	2653518	17682181303
2670	13:10:30.052	00:00:02.670	160	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	5	0	0						No media	0	1280	1024	0	0	1438	986	133	0	Content		0	0	2670177	17682197962
2687	13:10:30.069	00:00:02.686	161	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	5	0	0						No media	0	1280	1024	0	0	1438	986	133	0	Content		0	0	2686845	17682214630
2703	13:10:30.085	00:00:02.703	162	1407,995	978,723	0,6308896	0,5372201	518,7471	3,558644	0	1475,662	1031,784	0,4690442	0,5328085	522,7679	3,759029	0	5	1442	1005						No media	0	1280	1024	0	0	1438	986	133	0	Content		1442	1005	2703477	17682231262
2720	13:10:30.102	00:00:02.720	163	1415,428	972,2805	0,6307585	0,5366815	518,7172	3,575105	0	1465,437	961,2433	0,4688947	0,5319145	522,708	3,974525	0	5	1440	967						No media	0	1280	1024	0	0	1438	986	133	0	Content		1440	967	2720098	17682247883
2737	13:10:30.119	00:00:02.736	164	1427,707	968,2022	0,6307858	0,5363182	518,7895	3,576179	0	1469,892	953,8412	0,4689287	0,5310883	522,8079	4,01155	0	5	1449	961						No media	0	1280	1024	0	0	1438	986	133	0	Content		1449	961	2736850	17682264635
2753	13:10:30.135	00:00:02.753	165	1425,299	961,268	0,6308878	0,5360687	518,8488	3,582336	0	1429,819	938,8295	0,4689898	0,5302467	522,977	3,969395	0	6	1428	950						No media	0	1280	1024	0	0	1447	924	117	0	Content		1428	950	2753474	17682281259
2770	13:10:30.152	00:00:02.770	166	1450,427	967,7142	0,6312277	0,5358391	518,9783	3,666702	0	1444,252	908,1981	0,469449	0,5295515	523,0692	4,117868	0	6	1447	938						No media	0	1280	1024	0	0	1447	924	117	0	Content		1447	938	2770115	17682297900
2787	13:10:30.169	00:00:02.786	167	1415,254	972,8696	0,6316465	0,5355802	519,1005	3,645756	0	1460,25	909,3429	0,4699442	0,5288131	523,3299	4,084928	0	6	1438	941						No media	0	1280	1024	0	0	1447	924	117	0	Content		1438	941	2786722	17682314507
2803	13:10:30.185	00:00:02.803	168	1435,948	966,3559	0,6321821	0,5353574	519,5195	3,690851	0	1485,33	891,0948	0,4705476	0,5280713	523,3723	4,219983	0	6	1461	929						No media	0	1280	1024	0	0	1447	924	117	0	Content		1461	929	2803471	17682331256
2820	13:10:30.202	00:00:02.820	169	1434,125	967,1116	0,6329321	0,5351201	519,7499	3,693288	0	1462,564	872,105	0,4712951	0,5273965	523,6353	4,229793	0	6	1448	920						No media	0	1280	1024	0	0	1447	924	117	0	Content		1448	920	2820122	17682347907
2837	13:10:30.219	00:00:02.836	170	1432,842	974,756	0,6336191	0,5349278	519,8387	3,69493	0	1477,792	848,951	0,4721112	0,5267305	523,6965	4,317016	0	6	1455	912						No media	0	1280	1024	0	0	1447	924	117	0	Content		1455	912	2836741	17682364526
2853	13:10:30.235	00:00:02.853	171	1424,171	970,8711	0,6345685	0,5348144	520,1581	3,741244	0	1471,521	867,4022	0,4730249	0,526116	523,8196	4,257279	0	6	1448	919						No media	0	1280	1024	0	0	1447	924	117	0	Content		1448	919	2853350	17682381135
2870	13:10:30.252	00:00:02.870	172	1091,76	808,6625	0,6367859	0,5333979	520,4874	3,778773	0	1180,877	765,638	0,4751764	0,5243688	523,6287	4,233954	0	7	1136	787						No media	0	1280	1024	0	0	763	577	416	0	Content		1136	787	2870130	17682397915
2887	13:10:30.269	00:00:02.886	173	914,1766	692,0907	0,6391832	0,5316984	520,661	3,78886	0	936,5964	632,136	0,4781004	0,5222663	523,6028	4,267198	0	7	925	662						No media	0	1280	1024	0	0	763	577	416	0	Content		925	662	2886724	17682414509
2903	13:10:30.285	00:00:02.903	174	777,6415	583,601	0,6408179	0,5307781	521,0742	3,823952	0	786,2786	557,0587	0,4802415	0,5209438	523,6528	4,313863	0	7	782	570						No media	0	1280	1024	0	0	763	577	416	0	Content		782	570	2903348	17682431133
2920	13:10:30.302	00:00:02.920	175	764,6532	592,463	0,6416587	0,5311649	521,2254	3,917848	0	775,3556	594,5045	0,4810176	0,5206771	523,5798	4,211925	0	7	770	593						No media	0	1280	1024	0	0	763	577	416	0	Content		770	593	2920007	17682447792
2937	13:10:30.319	00:00:02.936	176	782,893	589,105	0,6423548	0,5314212	521,1126	3,913678	0	772,2021	554,6662	0,4815779	0,5205852	523,5535	4,204671	0	7	778	572						No media	0	1280	1024	0	0	763	577	416	0	Content		778	572	2936720	17682464505
2953	13:10:30.335	00:00:02.953	177	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	7	0	0						No media	0	1280	1024	0	0	763	577	416	0	Content		0	0	2953433	17682481218
2970	13:10:30.352	00:00:02.970	178	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	7	0	0						No media	0	1280	1024	0	0	763	577	416	0	Content		0	0	2970018	17682497803
2987	13:10:30.369	00:00:02.986	179	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	7	0	0						No media	0	1280	1024	0	0	763	577	416	0	Content		0	0	2986686	17682514471
3003	13:10:30.385	00:00:03.003	180	749,1174	574,9955	0,6442605	0,5304515	521,5474	4,006876	0	768,3883	567,499	0,4832554	0,5189482	524,0099	4,296993	0	7	759	571						No media	0	1280	1024	0	0	763	577	416	0	Content		759	571	3003353	17682531138
3020	13:10:30.402	00:00:03.019	181	763,0402	570,7842	0,644526	0,5298251	521,5887	3,947117	0	775,5079	556,4872	0,4834912	0,5183235	524,1304	4,255505	0	7	769	564						No media	0	1280	1024	0	0	763	577	416	0	Content		769	564	3019979	17682547764
3037	13:10:30.419	00:00:03.036	182	761,7739	594,9719	0,6447564	0,529137	521,7343	3,956455	0	755,5887	579,5963	0,4836743	0,5176936	524,1533	4,322597	0	7	759	587						No media	0	1280	1024	0	0	763	577	416	0	Content		759	587	3036606	17682564391
3053	13:10:30.435	00:00:03.053	183	758,5162	591,5993	0,6449468	0,5285893	521,9261	4,006881	0	749,9918	566,663	0,4838565	0,5171783	524,2487	4,322123	0	7	754	579						No media	0	1280	1024	0	0	763	577	416	0	Content		754	579	3053231	17682581016
3070	13:10:30.452	00:00:03.069	184	759,9438	573,7784	0,6451533	0,5281073	521,8611	3,990042	0	765,7877	558,9616	0,4840825	0,5166228	524,3422	4,324659	0	7	763	566						No media	0	1280	1024	0	0	763	577	416	0	Content		763	566	3069983	17682597768
3087	13:10:30.469	00:00:03.086	185	747,7387	572,9587	0,645416	0,5275452	521,9127	3,983572	0	762,7112	590,4773	0,4843185	0,5160602	524,4487	4,36299	0	7	755	582						No media	0	1280	1024	0	0	763	577	416	0	Content		755	582	3086608	17682614393
3103	13:10:30.485	00:00:03.103	186	746,217	591,9228	0,6457156	0,5269303	522,1342	4,01786	0	770,8735	574,9874	0,4846066	0,5154895	524,3682	4,35226	0	7	759	583						No media	0	1280	1024	0	0	763	577	416	0	Content		759	583	3103231	17682631016
3120	13:10:30.502	00:00:03.119	187	749,9535	590,9821	0,6460133	0,5263117	522,1123	4,016246	0	765,8683	564,66	0,4849117	0,5148817	524,3496	4,387473	0	7	758	578						No media	0	1280	1024	0	0	763	577	416	0	Content		758	578	3119859	17682647644
3137	13:10:30.519	00:00:03.136	188	762,3347	575,8135	0,6463957	0,5256789	521,8971	4,043849	0	778,2486	575,9433	0,4852487	0,5142311	524,2335	4,334598	0	7	770	576						No media	0	1280	1024	0	0	763	577	416	0	Content		770	576	3136607	17682664392
3153	13:10:30.535	00:00:03.153	189	757,2321	587,6661	0,6466751	0,5251641	521,9395	4,052357	0	766,2698	564,2814	0,4854867	0,5136559	524,1261	4,386652	0	7	762	576						No media	0	1280	1024	0	0	763	577	416	0	Content		762	576	3153231	17682681016
3170	13:10:30.552	00:00:03.169	190	760,4169	582,0098	0,6469219	0,5248497	521,8597	4,033856	0	762,0035	565,3356	0,4856933	0,5132996	524,0406	4,383314	0	7	761	574						No media	0	1280	1024	0	0	763	577	416	0	Content		761	574	3169875	17682697660
3186	13:10:30.568	00:00:03.186	191	748,1772	591,7384	0,647105	0,5248076	521,8164	4,089696	0	755,2847	556,8772	0,4858747	0,5132031	523,9756	4,415112	0	7	752	574						No media	0	1280	1024	0	0	763	577	416	0	Content		752	574	3186480	17682714265
3203	13:10:30.585	00:00:03.203	192	755,3123	562,6802	0,6472805	0,5248487	521,6376	4,045765	0	772,369	585,0922	0,4860137	0,5132236	524,0428	4,41283	0	7	764	574						No media	0	1280	1024	0	0	763	577	416	0	Content		764	574	3203230	17682731015
3206	13:10:30.588																				MovieStart	128	0	0	stern black background.wmv																
3220	13:10:30.602	00:00:03.219	193	746,8609	581,5137	0,6474285	0,5249981	521,6326	4,063407	0	762,5613	576,6112	0,4861613	0,5132998	523,9393	4,392321	0	7	755	579						stern black background.wmv	0	1280	1024	0	0	763	577	416	0	Content		755	579	3219856	17682747641
3236	13:10:30.618	00:00:03.236	194	754,7913	592,7442	0,6476871	0,5253047	521,514	4,062984	0	770,5999	565,9232	0,4863567	0,5134864	524,0078	4,383001	0	7	763	579						stern black background.wmv	0	1280	1024	0	0	763	577	416	0	Content		763	579	3236483	17682764268
3253	13:10:30.635	00:00:03.253	195	734,7742	587,5322	0,6478574	0,5257602	521,4652	4,088951	0	769,7617	568,7076	0,4865659	0,5137402	523,9134	4,360271	0	7	752	578						stern black background.wmv	0	1280	1024	0	0	763	577	416	0	Content		752	578	3253136	17682780921
3270	13:10:30.652	00:00:03.269	196	770,7311	585,0146	0,6480805	0,5263637	521,5275	4,08419	0	770,4303	569,9522	0,486748	0,51415	523,894	4,405442	0	7	771	577						stern black background.wmv	0	1280	1024	0	0	763	577	416	0	Content		771	577	3269730	17682797515
3286	13:10:30.668	00:00:03.286	197	758,3857	608,5519	0,6479779	0,5274162	521,225	4,154115	0	792,6584	596,8243	0,4867035	0,51507	523,768	4,433675	0	8	776	603						stern black background.wmv	0	1280	1024	0	0	1132	777	150	0	Content		776	603	3286485	17682814270
